D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
170075737,1,1,1,1,1,1
170075739,1,1,1,3,3,3
170075740,1,3,3,4,4,4
170075742,1,2,3,4,3,3
170075743,3,4,2,4,4,4
170075744,1,3,2,4,3,3
170075745,1,4,4,4,4,4
170075754,1,2,2,2,2,2
170075756,4,4,4,4,4,4
170075759,4,4,4,4,4,4
170075760,1,2,3,2,2,2
170075761,1,1,2,3,3,3
170075763,1,3,2,4,2,3
170075764,1,3,3,3,3,3
170075765,1,3,3,4,3,3
170075766,2,3,3,4,4,4
170075767,1,2,3,2,3,2
170075768,1,2,2,4,4,2
170075769,1,2,3,3,3,3
170075770,2,4,2,4,2,2
170075771,1,1,1,3,2,2
170075772,2,2,3,3,3,3
170075773,1,2,2,2,2,2
170075774,2,3,3,3,3,3
170075775,1,4,4,4,4,4
170075777,2,3,3,4,2,3
170075778,2,4,2,4,2,4
170075780,2,3,2,4,3,4
170075782,1,3,3,4,3,3
170075783,1,1,1,2,2,2
170075796,1,2,2,3,3,3
170075798,1,2,2,4,3,4
170075802,1,3,3,4,4,4
170075823,1,2,4,4,4,4
170075838,1,3,1,3,3,2
170075847,1,2,2,2,2,2
170075849,1,1,2,2,3,3
170075850,1,3,2,4,2,4
170075853,1,1,1,3,3,3
170075854,2,3,2,2,2,2
170075856,1,3,2,4,4,4
170075860,1,2,1,2,2,2
170075862,1,3,3,3,3,3
170075881,1,2,4,4,3,4
170075882,2,3,3,4,4,4
170075883,2,4,2,4,4,4
170075884,2,3,3,3,3,4
170075886,2,4,4,4,3,3
170075887,1,2,2,4,4,4
170075889,1,3,1,3,2,3
170075890,1,2,2,2,2,2
170075891,1,2,2,3,3,2
170075892,2,2,2,2,2,2
170075893,1,3,4,4,4,4
170075894,1,3,3,3,3,3
170075895,1,3,3,4,4,4
170075939,4,4,4,4,2,4
170075940,1,4,2,4,4,4
170075941,1,4,2,4,4,4
170075942,2,3,3,3,3,3
170075943,1,1,2,3,2,3
170075947,1,2,4,4,2,2
170075949,1,4,3,4,4,4
170075950,1,2,2,3,1,3
170075951,2,4,2,4,2,2
170075952,1,2,1,2,2,2
170075954,1,4,4,4,4,4
170075955,1,3,1,4,3,3
170075977,1,3,4,4,4,4
170075983,1,2,2,3,3,3
170075984,1,1,2,3,2,3
170075985,1,3,2,4,4,4
170075986,1,3,3,3,3,3
170075987,1,2,1,3,3,3
170075988,1,3,3,4,3,3
170075989,1,2,2,3,3,3
170075990,2,3,4,4,3,4
170075992,1,2,1,3,4,3
170075993,1,4,2,4,2,2
170075995,1,2,2,4,4,4
170076001,1,2,2,4,4,4
170076007,2,2,2,3,2,3
170076012,1,3,3,4,4,4
170076015,1,1,2,3,3,2
170076017,1,4,4,4,4,4
170076019,1,1,1,1,1,1
170076020,1,1,1,1,1,1
170076021,1,1,3,2,2,2
170076022,3,3,3,3,3,3
170076025,1,2,1,3,2,2
170076045,1,4,3,4,3,4
170076047,1,3,4,4,4,4
170076048,2,4,3,4,4,4
170076050,1,1,4,4,4,2
170076053,3,3,3,4,4,4
170076055,1,2,2,2,2,4
170076056,1,2,3,3,3,3
170076057,1,3,3,4,4,4
170076060,1,3,3,3,3,3
170076061,1,3,3,3,3,3
170076062,1,3,3,3,3,3
170076063,1,3,3,3,3,3
170076065,1,3,3,3,3,3
170076067,1,3,3,3,3,3
170076070,1,2,2,4,2,2
170076079,2,2,3,3,3,3
170076089,2,3,3,4,4,4
170076094,2,2,3,4,3,3
170076097,1,2,3,4,3,3
170076098,2,2,2,3,4,3
170076113,3,2,3,3,4,4
170076114,2,3,3,3,3,2
170076115,1,1,3,3,3,3
170076128,1,3,4,4,4,4
170076130,1,2,2,2,2,4
170076131,2,4,3,4,2,2
170076132,1,4,3,2,2,2
170076134,4,4,1,4,4,4
170076182,2,4,2,4,4,4
170076184,1,2,2,3,2,2
170076204,1,3,4,4,4,4
170076205,1,2,3,4,4,4
170076206,1,3,3,4,3,3
170076209,1,2,2,2,2,2
170076211,1,2,2,3,3,3
170076212,1,3,3,4,3,4
170076213,3,3,2,4,4,4
170076214,3,3,3,4,3,3
170076215,3,4,2,2,2,2
170076216,1,1,1,2,1,1
170076217,1,4,3,4,4,4
170076218,1,2,2,3,3,3
170076219,2,3,2,3,3,3
170076223,1,4,4,4,2,1
170076231,1,3,2,2,2,2
170076233,1,2,2,3,3,3
170076236,1,1,1,2,1,1
170076262,1,2,2,3,2,2
170076265,1,2,2,2,2,2
170076266,3,3,4,4,4,2
170076273,1,2,1,3,2,2
170076274,2,2,1,3,2,4
170076275,1,1,3,3,3,3
170076276,1,2,2,4,3,2
170076288,1,2,2,3,3,3
170076289,1,2,2,4,2,4
170076290,1,2,2,2,4,4
170076293,1,3,3,3,3,4
170076294,1,3,3,4,3,3
170076295,1,3,3,3,4,4
170076297,3,4,4,4,3,4
170076299,4,4,4,4,4,4
170076315,1,4,4,4,4,4
170076318,1,4,4,4,4,4
170076320,2,3,2,4,2,3
170076329,1,2,2,3,2,2
170076330,1,3,3,4,4,2
170076331,3,4,2,4,2,4
170076333,1,4,2,2,2,2
170076335,2,2,3,4,3,3
170076343,1,4,4,4,4,4
170076345,4,4,4,4,4,4
170076347,1,2,1,4,4,4
170076349,3,3,3,3,3,3
170076350,2,4,2,4,4,4
170076354,1,1,1,1,1,1
170076357,3,3,3,3,2,2
170076360,1,3,4,4,4,1
170076361,1,1,1,3,4,1
170076362,1,4,2,2,2,3
170076363,1,2,3,3,3,2
170076367,2,4,2,4,3,2
170076368,3,3,3,3,3,3
170076379,1,2,2,3,3,4
170076381,2,2,3,4,2,2
170076382,3,4,4,3,3,4
170076383,2,3,3,4,3,4
170076384,1,2,1,4,4,1
170076390,1,3,3,3,3,3
170076392,2,3,3,4,4,4
170076393,1,1,2,3,2,2
170076394,2,3,3,4,4,4
170076397,1,2,2,3,2,2
170076398,1,3,3,3,3,3
170076399,2,3,3,3,3,3
170076400,1,2,2,2,2,2
170076402,1,2,2,4,3,3
170076404,1,4,2,4,2,4
170076405,2,3,3,4,3,3
170076406,1,4,3,4,4,4
170076407,1,2,2,2,2,2
170076454,1,2,1,4,1,2
170076456,1,2,3,2,4,2
170076458,1,4,3,1,4,2
170076463,1,3,3,3,2,2
170076464,1,3,3,3,3,3
170076465,1,2,2,3,3,3
170076466,1,2,3,3,3,3
170076467,1,3,2,3,3,3
170076468,1,1,1,3,3,3
170076469,1,2,3,4,4,4
170076470,3,4,4,4,4,4
170076471,1,3,3,4,2,2
170076472,2,4,3,4,4,4
170076473,1,3,3,3,3,3
170076474,2,2,2,2,2,2
170076476,1,3,3,3,3,4
170076477,1,2,1,3,4,3
170076478,1,4,2,4,3,4
170076479,4,4,4,4,4,4
170076481,1,3,1,3,4,2
170076482,2,2,2,2,2,2
170076483,1,3,3,3,3,3
170076507,1,2,2,3,2,2
170076569,1,2,2,3,2,2
170076589,1,2,2,3,1,2
170076603,1,2,1,2,2,2
170076605,1,2,2,3,3,3
170076607,1,1,1,3,2,3
170076609,1,3,2,4,3,3
170076610,3,4,2,4,4,4
170076611,1,2,2,3,2,2
170076612,1,4,1,3,3,3
170076613,3,4,3,4,4,4
170076615,1,2,2,3,2,3
170076621,2,4,2,4,4,4
170076625,2,3,3,4,2,3
170076627,3,2,1,3,2,3
170076635,3,2,2,4,3,3
170076636,1,2,2,3,2,2
170076638,1,2,2,4,1,4
170076648,1,2,2,4,2,4
170076649,2,3,2,3,3,3
170076650,1,2,2,3,3,4
170076653,1,4,2,4,4,2
170076668,2,3,3,3,4,4
170076675,2,2,2,4,4,4
170076679,2,3,3,3,3,3
170076696,1,3,2,3,2,4
170076710,1,3,3,4,3,3
170076715,2,4,2,4,4,4
170076723,1,4,4,2,3,3
170076733,3,3,3,4,3,3
170076734,1,2,1,3,1,3
170076735,1,2,1,2,2,4
170076736,2,2,2,2,2,2
170076738,1,3,3,4,4,4
170076740,3,3,3,4,3,3
170076741,1,2,2,2,2,2
170076742,2,3,4,4,3,4
170076744,1,2,1,3,2,2
170076746,2,3,4,4,4,4
170076747,2,2,2,2,3,3
170076748,2,2,2,4,2,3
170076749,1,2,2,3,2,4
170076750,2,4,2,3,3,4
170076754,1,4,4,4,4,4
170076755,3,3,2,4,3,4
170076776,1,3,2,4,4,4
170076777,2,4,4,4,2,2
170076778,3,3,2,3,3,3
170076782,2,2,2,2,2,2
170076787,1,2,1,2,1,4
170076795,1,4,3,4,4,4
170076798,3,3,1,3,3,3
170076799,2,2,2,3,3,3
170076802,2,3,3,3,3,3
170076803,3,3,3,3,3,3
170076804,1,2,2,3,3,3
170076823,1,2,2,3,3,4
170076824,1,3,3,4,3,4
170076825,1,2,1,2,2,4
170076826,1,2,2,2,2,2
170076827,1,3,2,2,2,2
170076837,1,2,2,2,2,2
170076838,1,4,2,3,3,2
170076839,1,2,1,2,4,2
170076841,1,3,1,4,3,3
170076842,1,3,3,4,2,4
170076843,1,3,2,4,4,4
170076844,1,2,2,2,4,4
170076846,1,2,4,4,4,4
170076857,1,4,3,3,3,3
170076858,1,2,1,4,4,4
170076859,1,4,2,2,2,2
170076861,1,1,2,3,3,3
170076871,1,3,2,4,2,3
170076883,1,3,2,3,2,2
170076885,2,3,3,3,3,3
170076888,3,3,3,3,3,3
170076889,1,3,2,3,3,3
170076890,1,1,3,3,2,2
170076892,1,2,1,3,1,3
170076895,1,3,3,3,3,3
170076896,2,2,2,2,2,2
170076898,1,3,2,3,3,3
170076899,1,1,2,3,3,3
170076900,2,3,3,3,4,4
170076901,1,2,2,3,3,3
170076902,1,4,4,4,4,4
170076903,3,1,2,4,2,3
170077010,1,4,2,4,2,2
170077011,2,3,2,3,2,2
170077091,4,4,4,4,4,4
170077094,1,3,1,1,1,4
170077099,1,2,2,2,2,2
170077102,1,2,2,3,2,2
170077103,1,2,2,3,3,3
170077104,2,3,4,4,4,4
170077105,1,3,3,4,2,3
170077106,1,2,1,4,2,4
170077107,1,3,4,4,3,3
170077108,1,2,2,3,2,3
170077109,1,2,2,3,2,3
170077111,3,3,3,3,3,3
170077114,1,2,1,3,1,1
170077118,1,3,2,4,2,2
170077122,1,2,1,1,3,3
170077127,1,3,2,4,3,3
170077128,1,4,4,3,3,3
170077129,1,2,2,3,3,3
170077145,1,3,2,4,2,2
170077148,1,4,4,4,4,4
170077161,3,3,1,3,1,4
170077192,1,4,2,4,2,3
170077193,1,3,3,3,3,3
170077194,1,1,2,3,4,4
170077197,1,1,1,3,3,4
170077198,1,2,2,4,2,3
170077204,1,2,2,4,2,2
170077207,1,2,1,3,3,2
170077208,4,3,3,3,3,3
170077209,1,3,2,3,3,3
170077210,1,2,2,2,2,2
170077211,1,3,1,2,2,3
170077212,1,2,2,3,3,3
170077219,1,3,3,3,4,4
170077225,1,3,2,3,3,3
170077226,2,2,3,3,3,3
170077227,1,2,4,3,3,2
170077228,1,3,2,1,3,1
170077229,1,3,2,3,3,3
170077230,1,1,1,4,4,4
170077231,1,3,2,3,2,2
170077232,1,3,4,4,3,4
170077235,1,2,2,4,3,4
170077236,3,4,3,4,4,4
170077237,1,1,3,4,4,4
170077238,1,1,1,2,2,2
170077239,1,3,4,4,2,3
170077240,1,2,2,3,2,2
170077241,2,4,3,4,2,4
170077242,1,4,2,4,4,4
170077243,2,3,3,4,3,4
170077265,1,3,2,4,3,3
170077268,1,2,2,2,2,2
170077269,1,3,3,3,2,4
170077270,1,1,2,2,2,2
170077272,1,2,2,4,2,2
170077273,1,2,2,4,4,2
170077274,1,2,2,2,2,1
170077276,1,4,3,4,2,2
170077278,1,3,2,4,4,4
170077280,1,2,1,2,2,2
170077282,1,2,2,2,2,2
170077284,1,3,3,3,3,3
170077313,2,3,2,3,3,2
170077314,3,4,1,4,4,4
170077316,1,4,4,4,4,4
170077317,1,4,4,4,4,4
170077318,1,2,2,3,3,3
170077319,4,4,4,4,4,4
170077323,1,4,2,4,4,4
170077332,1,4,2,4,4,4
170077333,1,2,2,4,4,4
170077334,1,2,3,4,3,3
170077335,1,1,1,4,2,3
170077336,1,2,1,2,1,1
170077337,1,2,1,3,2,3
170077338,1,1,2,3,3,3
170077345,1,3,1,3,3,3
170077350,4,4,4,3,3,3
170077352,1,2,2,3,2,2
170077363,2,3,3,3,3,2
170077383,1,1,2,4,2,2
170077384,1,2,2,3,2,4
170077385,1,4,3,3,3,3
170077386,1,2,3,3,1,3
170077390,1,3,3,3,3,3
170077392,2,3,2,3,4,4
170077397,1,3,1,3,3,3
170077400,1,2,2,2,2,4
170077401,1,2,2,4,2,2
170077444,1,2,2,3,2,2
170077453,3,4,4,4,4,4
170077454,1,2,4,4,2,2
170077459,1,3,3,3,3,3
170077460,3,4,3,4,4,3
170077468,1,3,3,4,4,4
170077469,2,4,4,2,2,3
170077474,3,2,3,3,3,3
170077475,1,3,2,3,2,2
170077479,1,4,4,4,4,4
170077486,1,2,1,2,1,1
170077487,1,3,3,2,2,2
170077488,1,1,1,3,3,3
170077491,1,1,1,1,1,1
170077492,1,1,1,1,1,1
170077497,1,3,2,3,2,2
170077513,1,4,4,4,4,4
170077518,1,1,1,3,3,3
170077519,1,2,3,4,4,4
170077520,1,3,2,4,2,3
170077521,1,3,1,4,3,4
170077522,2,4,3,4,3,3
170077575,1,4,2,2,2,4
170077576,1,1,3,3,4,4
170077652,1,2,2,3,2,2
170077658,1,3,4,4,2,4
170077676,1,3,2,3,2,2
170077736,1,3,3,3,3,3
170077739,1,3,1,4,2,3
170077747,1,3,3,4,3,3
170077770,1,3,3,3,3,3
170077771,2,2,3,4,2,2
170077772,1,2,2,3,3,3
170077774,2,3,3,3,3,3
170077776,1,3,2,3,2,4
170077777,2,4,3,4,4,3
170077778,3,4,4,4,4,4
170077779,2,3,2,4,2,3
170077780,2,3,3,4,2,4
170077782,2,3,3,3,3,3
170077783,1,1,2,4,4,4
170077784,1,1,1,4,4,4
170077786,1,2,2,3,2,2
170077787,4,2,4,3,3,4
170077788,1,2,2,4,4,4
170077789,2,3,2,2,3,4
170077790,1,2,3,4,3,3
170077791,1,2,2,4,2,4
170077793,1,2,2,2,2,2
170077794,1,3,2,4,2,3
170077795,1,4,4,4,4,4
170077796,3,3,2,4,3,3
170077797,1,4,4,4,4,4
170077802,1,1,1,2,2,2
170077804,1,2,2,3,2,3
170077807,2,2,2,3,1,3
170077809,2,2,2,2,2,3
170077810,1,1,1,1,1,1
170077917,1,2,2,3,2,2
170077930,2,3,3,3,3,3
170077931,1,4,3,4,1,3
170077932,4,4,4,4,4,4
170077934,1,2,1,2,2,2
170077935,1,3,2,3,3,2
170077936,1,2,1,1,1,2
170077937,2,3,3,4,2,2
170077938,1,2,2,2,2,4
170077939,1,4,4,4,4,4
170077941,2,4,3,4,3,3
170077943,2,3,3,3,3,4
170077945,4,4,4,4,4,4
170077946,2,2,3,3,3,3
170077947,1,3,2,3,3,3
170077951,1,3,3,3,3,2
170077955,1,2,2,2,2,2
170077982,1,3,2,3,2,4
170077997,1,2,1,2,2,2
170078000,1,2,4,4,3,3
170078043,4,4,2,4,4,4
170078128,3,3,3,4,3,3
170078131,1,2,2,4,4,4
170078132,1,2,2,3,3,3
170078133,1,3,2,4,4,4
170078135,2,3,3,4,3,3
170078152,3,3,3,3,3,3
170078153,1,4,2,4,4,2
170078154,1,2,2,4,4,4
170078155,1,4,2,4,2,2
170078211,2,4,4,4,4,4
170078212,1,3,3,3,3,3
170078213,3,3,3,3,3,3
170078214,1,2,2,2,2,2
170078215,1,4,3,3,3,3
170078216,1,4,3,4,3,3
170078217,1,2,3,3,3,3
170078219,1,4,4,4,4,4
170078220,1,2,3,4,3,4
170078221,1,1,1,2,2,2
170078222,1,4,4,4,4,2
170078224,2,3,2,4,3,3
170078225,2,4,3,4,4,4
170078226,1,3,2,4,3,3
170078229,1,3,3,3,3,3
170078230,1,2,1,4,3,2
170078231,1,4,4,4,4,4
170078232,3,3,3,3,3,3
170078233,1,3,4,4,4,4
170078234,1,3,4,4,4,4
170078235,2,3,3,3,4,4
170078236,1,1,2,3,3,3
170078238,1,2,2,4,4,4
170078239,1,3,2,4,4,4
170078240,1,3,2,4,2,2
170078241,1,2,2,3,2,2
170078242,1,2,3,4,3,3
170078243,1,1,1,3,3,3
170078246,1,2,2,3,2,3
170078278,3,3,2,4,3,3
170078279,2,2,2,3,2,3
170078295,1,2,3,4,3,2
170078299,3,4,4,4,4,4
170078300,1,2,2,3,3,2
170078305,2,3,4,4,4,4
170078324,1,3,2,3,4,2
170078331,1,2,2,3,3,3
170078344,4,4,4,4,4,4
170078345,1,2,2,2,3,3
170078352,2,2,2,2,2,2
170078354,1,1,4,4,4,4
170078356,2,4,2,4,4,4
170078357,1,3,3,4,3,4
170078358,1,4,3,4,3,4
170078359,1,3,3,3,3,2
170078371,2,3,3,4,4,4
170078375,4,4,2,4,4,2
170078398,2,4,3,4,4,4
170078400,2,3,3,4,4,4
170078403,2,4,4,4,4,4
170078405,2,4,2,4,4,4
170078406,1,4,2,3,3,3
170078409,2,2,2,3,2,2
170078416,2,2,3,3,3,3
170078421,1,3,3,3,3,3
170078423,1,2,1,3,3,3
170078425,1,3,3,3,3,3
170078427,2,4,3,3,4,4
170078428,1,2,1,4,4,4
170078430,1,2,1,2,4,1
170078434,1,3,2,4,4,4
170078462,1,2,2,2,2,2
170078480,1,2,2,4,2,2
170078488,1,2,2,4,4,4
170078506,1,2,2,2,2,2
170078558,1,3,2,4,4,4
170078576,2,3,2,3,4,2
170078590,3,4,3,4,4,4
170078600,1,4,3,4,4,4
170078612,3,3,4,3,3,4
170078643,2,3,3,3,3,3
170078734,1,2,2,3,2,2
170078761,1,1,4,4,4,4
170078762,3,3,3,3,3,3
170078763,2,2,2,3,3,3
170078771,3,3,1,3,4,4
170078772,1,2,2,3,3,3
170078774,1,3,2,3,2,2
170078782,1,3,3,3,3,3
170078793,2,3,2,2,2,2
170078794,4,1,1,2,2,1
170078796,3,4,3,4,4,4
170078802,2,2,2,4,2,2
170078804,1,2,3,3,3,3
170078808,4,4,4,4,4,4
170078814,1,4,3,4,4,4
170078815,2,2,2,3,2,2
170078816,1,3,3,4,3,3
170078819,1,2,3,4,4,4
170078828,1,3,3,4,4,4
170078848,4,4,2,4,4,4
170078850,1,1,1,2,3,2
170078862,1,4,2,2,2,2
170078863,4,2,2,3,4,4
170078896,1,2,3,3,1,1
170078900,2,4,4,4,4,4
170078901,2,3,3,3,3,3
170078902,3,4,3,4,4,4
170078903,1,3,3,3,2,3
170078905,1,2,4,4,3,3
170078920,1,4,3,4,4,2
170078928,1,3,3,3,3,4
170078940,1,3,3,3,3,3
170078942,1,3,4,4,4,4
170078944,1,2,2,2,4,4
170078952,1,3,3,3,3,3
170078964,2,4,2,4,4,4
170078974,3,3,3,3,3,3
170079039,2,4,4,4,3,4
170079044,2,3,2,3,4,4
170079045,1,3,3,4,2,2
170079048,1,4,2,4,4,4
170079050,1,3,2,4,2,4
170079051,1,3,1,3,2,2
170079052,1,4,2,2,2,2
170079059,1,2,2,2,2,2
170079063,1,3,4,4,4,4
170079066,1,2,3,4,3,3
170079100,1,3,4,4,4,4
170079118,1,2,2,3,3,3
170079120,1,1,1,3,2,2
170079123,1,2,2,4,4,4
170079124,1,1,1,4,4,3
170079126,4,4,4,4,4,4
170079129,1,1,2,3,3,3
170079131,4,4,4,4,4,4
170079132,2,3,1,4,4,4
170079133,1,3,3,3,3,3
170079134,3,3,2,3,4,4
170079135,1,1,1,3,2,4
170079138,2,3,3,3,4,3
170079139,1,2,2,3,2,2
170079140,1,1,2,3,1,4
170079144,3,1,1,4,3,3
170079145,1,4,4,4,4,4
170079156,1,3,3,4,3,3
170079161,2,4,3,4,4,4
170079162,1,2,2,3,2,2
170079167,1,2,2,3,2,2
170079171,1,2,4,4,2,4
170079175,1,2,2,3,3,3
170079178,3,3,3,3,3,3
170079183,2,4,2,4,2,2
170079188,1,2,2,3,3,3
170079194,1,4,4,4,4,4
170079201,1,3,4,4,2,3
170079202,1,3,3,3,3,3
170079203,3,3,2,3,2,2
170079205,1,3,3,3,2,2
170079207,1,3,3,4,3,3
170079208,2,3,2,4,4,3
170079209,1,2,2,2,2,3
170079210,3,4,2,4,4,4
170079211,1,2,2,4,2,2
170079212,1,3,3,4,3,4
170079213,1,4,2,4,3,3
170079214,1,2,2,3,2,2
170079218,1,2,3,3,2,3
170079219,1,3,4,4,3,4
170079223,1,2,2,3,3,3
170079233,1,2,3,2,3,3
170079234,1,2,2,3,3,3
170079236,2,4,4,3,4,3
170079237,1,2,2,3,2,3
170079238,2,3,3,4,4,4
170079242,1,3,1,4,4,4
170079244,1,3,3,3,3,3
170079249,1,2,2,3,2,3
170079251,2,3,3,4,3,3
170079252,1,2,2,4,3,3
170079257,4,1,4,1,4,4
170079259,1,2,2,2,2,2
170079261,2,3,2,3,3,3
170079263,1,2,3,4,4,4
170079264,3,2,3,3,3,4
170079265,1,2,2,3,2,2
170079267,1,3,3,4,3,3
