D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
170075370,4,4,4,2,4
170075381,4,4,4,2,4
170075385,2,4,2,2,1
170075386,3,2,4,1,2
170075390,4,4,4,2,4
170075413,3,4,3,3,4
170075472,4,4,4,4,4
170075521,4,4,4,4,4
170075524,3,3,3,1,4
170075526,4,4,4,2,4
170075529,4,3,1,1,2
170075531,4,4,4,3,4
170075532,2,3,2,2,1
170075533,4,4,3,2,4
170075534,4,4,4,3,4
170075537,4,4,4,4,4
170075542,3,4,4,4,4
170075554,4,4,4,4,4
170075559,4,4,4,4,4
170075576,3,4,4,2,3
170075578,4,4,4,4,4
170075579,4,4,3,2,4
170075580,4,4,4,2,4
170075581,2,4,1,2,4
170075582,3,1,2,2,2
170075583,1,4,1,2,1
170075584,1,4,2,2,1
170075585,2,4,4,2,1
170075586,4,2,4,2,1
170075588,4,4,4,2,4
170075589,2,2,2,2,1
170075599,4,4,4,3,4
170075606,4,3,4,3,4
170075608,4,4,4,3,3
170075609,4,4,4,4,4
170075610,4,4,3,3,3
170075611,4,4,2,2,4
170075612,3,3,1,3,3
170075613,4,4,4,2,4
170075657,1,4,1,1,1
170075658,2,3,3,3,4
170075659,2,2,4,1,4
170075660,2,3,4,3,4
170075661,4,4,3,3,4
170075662,2,2,2,2,1
170075663,3,4,4,4,4
170075664,4,4,4,4,4
170075665,4,3,1,2,1
170075666,1,3,3,2,4
170075667,4,4,1,2,4
170075668,4,4,4,3,4
170075672,4,2,2,2,4
170075673,4,3,4,3,3
170075674,4,4,4,4,4
170075687,4,4,4,4,4
170075688,4,4,4,4,4
170075689,4,4,4,4,4
170075696,3,2,4,3,4
170075697,4,3,2,3,4
170075698,4,3,3,4,4
170075699,4,3,4,3,4
170075700,1,2,2,2,2
170075701,1,1,3,1,2
170075708,4,2,3,2,1
170075709,1,4,3,2,4
170075711,3,4,3,3,4
170075712,2,4,2,2,4
170075713,3,4,3,3,3
170075714,4,4,4,1,4
170075715,4,4,4,3,4
170075722,4,4,4,4,1
170075729,4,3,3,3,4
170075734,4,4,4,2,1
170075736,4,3,4,2,4
170075737,4,4,4,4,4
170075739,4,4,4,4,4
170075740,4,4,2,4,4
170075742,3,2,3,3,4
170075743,4,4,4,3,4
170075744,2,2,2,2,2
170075745,4,3,4,3,4
170075754,3,4,4,3,3
170075756,3,3,4,4,4
170075759,1,2,4,2,2
170075760,3,3,1,3,4
170075761,4,4,4,4,4
170075763,1,1,2,1,4
170075764,2,4,4,3,4
170075765,4,4,2,3,2
170075766,4,4,2,2,2
170075767,3,3,2,2,1
170075768,1,4,1,3,1
170075769,4,3,4,4,4
170075770,3,4,2,1,1
170075771,4,4,4,1,4
170075772,3,3,4,2,4
170075773,3,3,3,3,3
170075774,4,4,4,4,4
170075775,4,4,4,4,4
170075777,3,1,2,2,4
170075778,4,3,2,2,4
170075780,4,3,3,2,4
170075782,3,4,4,1,4
170075783,4,2,2,1,4
170075796,2,4,4,2,4
170075798,2,4,2,1,4
170075802,3,4,4,3,4
170075823,4,4,4,4,4
170075838,4,4,4,2,4
170075847,4,2,2,2,4
170075849,3,4,1,2,3
170075850,4,3,3,1,2
170075853,2,2,2,2,4
170075854,2,2,2,2,2
170075856,4,4,4,4,4
170075860,3,1,1,2,4
170075862,3,3,3,1,4
170075881,4,2,1,1,4
170075882,4,4,4,3,4
170075883,3,4,2,1,3
170075884,3,4,3,3,3
170075886,3,3,3,3,4
170075887,3,4,2,2,4
170075889,1,1,1,1,4
170075890,4,3,4,2,4
170075891,3,4,4,3,4
170075892,4,4,4,4,4
170075893,4,4,4,1,4
170075894,4,3,3,3,3
170075895,3,4,4,2,4
170075939,3,3,3,2,3
170075940,4,3,3,2,4
170075941,1,3,4,3,4
170075942,1,1,1,1,1
170075943,4,4,4,3,4
170075947,4,2,1,4,4
170075949,3,4,4,3,4
170075950,3,4,2,1,2
170075951,4,4,4,3,4
170075952,3,4,3,3,3
170075954,1,3,1,1,1
170075955,4,4,2,4,1
170075977,1,1,1,1,4
170075983,4,4,4,2,4
170075984,4,4,2,2,4
170075985,4,2,4,1,4
170075986,4,4,4,4,4
170075987,3,4,4,1,4
170075988,4,4,4,2,4
170075989,4,4,4,4,4
170075990,3,4,4,1,4
170075992,4,4,4,4,4
170075993,3,3,3,3,3
170075995,3,4,1,1,4
170076001,3,3,4,3,4
170076007,4,3,4,2,3
170076012,3,4,3,3,4
170076015,4,4,4,2,4
170076017,1,4,4,2,4
170076019,4,4,4,4,4
170076020,4,4,4,4,4
170076021,4,4,4,4,4
170076022,4,3,3,3,4
170076025,3,4,3,3,3
170076045,4,4,2,2,4
170076047,1,4,3,2,1
170076048,2,3,2,1,1
170076050,3,4,4,3,4
170076053,2,4,2,2,4
170076055,4,4,4,4,4
170076056,4,4,1,2,4
170076057,3,4,4,3,4
170076060,4,4,4,4,4
170076061,3,4,4,4,4
170076062,4,4,4,4,4
170076063,4,4,4,4,4
170076065,4,4,4,4,4
170076067,4,4,2,2,3
170076070,3,4,4,1,4
170076079,4,4,4,4,4
170076089,3,4,4,1,3
170076094,3,3,2,3,4
170076097,4,4,4,4,4
170076098,4,3,1,1,4
170076113,4,4,3,4,2
170076114,3,3,3,3,3
170076115,3,3,3,4,3
170076128,4,2,1,1,4
170076130,4,4,1,1,1
170076131,2,4,3,2,2
170076132,4,4,4,4,4
