D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
840071741,3,1,1,1,4
840071742,2,3,3,3,3
840071743,4,3,2,1,4
840071744,4,4,4,4,4
840071745,4,4,2,4,4
840071746,4,4,4,4,4
840071747,4,4,4,4,4
840071748,4,2,3,2,4
840071749,2,4,2,2,-2
840071750,4,2,2,3,4
840071751,2,2,3,1,3
840071752,3,4,3,3,4
840071753,3,4,4,4,3
840071754,4,4,4,4,4
840071755,4,4,4,4,4
840071756,4,4,4,4,4
840071757,2,3,2,1,4
840071758,4,4,4,4,4
840071759,4,3,4,3,4
840071760,2,3,2,4,3
840071761,4,4,4,4,4
840071762,2,4,2,2,3
840071763,4,4,2,4,4
840071764,4,4,4,-2,4
840071765,4,4,4,4,4
840071766,4,4,4,4,4
840071767,4,4,4,4,4
840071768,4,3,4,4,4
840071769,4,3,2,1,4
840071770,3,4,4,3,4
840071771,4,4,4,4,4
840071772,2,4,2,1,3
840071773,4,4,4,4,4
840071774,2,2,2,3,4
840071775,4,4,2,2,4
840071776,4,3,4,4,4
840071777,3,2,1,2,2
840071778,4,-2,4,4,4
840071779,3,3,3,3,3
840071780,4,4,4,4,4
840071781,4,1,4,4,4
840071782,3,4,2,2,4
840071783,4,4,4,4,4
840071784,2,3,2,4,4
840071785,4,4,4,4,4
840071786,4,4,4,4,4
840071787,4,3,3,3,3
840071788,4,4,3,2,4
840071789,4,4,4,3,4
840071790,3,3,3,1,3
840071791,4,3,2,4,4
840071792,4,4,4,4,4
840071793,4,4,4,3,4
840071794,2,2,2,2,2
840071795,4,4,4,2,4
840071796,4,4,2,2,4
840071797,4,3,3,4,4
840071798,4,4,4,4,4
840071799,4,4,4,4,4
840071800,4,4,4,4,4
840071801,2,2,2,2,2
840071802,4,2,4,4,4
840071803,4,4,4,4,4
840071804,4,4,3,4,4
840071805,4,3,4,2,2
840071806,4,4,3,4,4
840071807,4,4,4,4,4
840071808,4,4,4,3,4
840071809,4,4,4,3,4
840071810,4,3,3,3,4
840071811,2,2,2,1,4
840071812,4,4,4,4,4
840071813,3,3,2,4,3
840071814,4,3,3,4,4
840071815,1,3,2,2,2
840071816,4,4,4,4,4
840071817,3,2,2,2,2
840071818,4,4,4,4,4
840071819,2,3,4,2,4
840071820,4,3,3,4,4
840071821,3,4,4,4,4
840071822,4,4,4,4,4
840071823,4,4,4,4,4
840071824,3,3,4,4,4
840071825,3,2,4,3,4
840071826,4,4,4,4,4
840071827,4,4,4,4,4
840071828,4,3,4,4,4
840071829,4,4,4,4,4
840071830,2,2,3,3,2
840071831,4,4,3,3,-2
840071832,4,4,3,4,4
840071833,4,4,2,4,4
840071834,4,3,4,4,4
840071835,4,4,4,4,4
840071836,3,3,3,3,4
840071837,4,4,4,4,4
840071838,4,4,4,4,4
840071839,2,4,2,2,4
840071840,4,4,4,4,4
840071841,4,4,4,4,4
840071842,4,3,3,4,4
840071843,4,4,3,4,4
840071844,2,3,4,3,4
840071845,4,4,4,4,4
840071846,4,2,4,4,4
840071847,4,4,4,4,4
840071848,4,4,4,4,4
840071849,1,3,2,3,3
840071850,4,4,4,4,4
840071851,4,3,2,3,4
840071852,4,4,4,4,4
840071853,4,4,3,3,4
840071854,4,4,4,4,4
840071855,4,4,2,4,4
840071856,4,3,4,4,4
840071857,3,3,4,4,4
840071858,4,3,4,3,4
840071859,4,4,2,3,4
840071860,4,4,4,4,3
840071861,1,4,4,1,4
840071862,4,4,4,4,4
840071863,4,4,4,4,4
840071864,4,3,4,3,4
840071865,4,4,4,4,4
840071866,4,4,4,1,4
840071867,4,4,4,4,4
840071868,4,4,4,4,4
840071869,4,2,4,4,4
840071870,4,4,4,4,4
840071871,4,4,3,4,4
840071872,4,4,4,4,4
840071873,4,3,2,1,4
840071874,4,4,4,4,4
