D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
51070985,7,6,6,1,1
51070986,10,10,1,1,1
51070987,10,8,3,3,5
51070988,10,4,8,1,5
51070989,10,10,9,1,8
51070990,10,6,8,1,1
51070991,10,7,7,1,3
51070992,10,7,6,1,1
51070993,10,6,8,2,4
51070994,7,5,8,2,2
51070995,9,8,1,1,5
51070996,10,1,1,1,1
51070997,7,10,1,1,6
51070998,10,10,5,5,5
51070999,10,1,1,1,10
51071000,10,10,10,1,1
51071001,10,10,5,1,5
51071002,10,10,1,1,1
51071003,10,10,1,1,5
51071004,10,10,1,10,10
51071005,10,10,1,1,1
51071006,10,10,10,1,10
51071007,10,-1,1,10,1
51071008,10,1,1,5,10
51071009,10,3,1,10,-1
51071010,10,1,1,1,1
51071011,10,1,1,5,1
51071012,10,10,1,1,10
51071013,10,10,1,1,1
51071014,10,10,1,1,1
51071015,10,10,1,1,1
51071016,10,10,1,1,1
51071017,-1,5,10,1,10
51071018,8,6,6,3,5
51071019,10,5,10,5,3
51071020,10,10,10,1,1
51071021,1,10,6,1,7
51071022,10,10,7,5,5
51071023,6,10,5,4,5
51071024,10,10,1,1,1
51071025,10,10,10,8,10
51071026,10,10,1,1,1
51071027,5,1,1,1,1
51071028,10,10,1,1,8
51071029,9,8,5,5,4
51071030,10,5,5,1,5
51071031,10,8,5,5,8
51071032,9,10,7,10,7
51071033,10,2,1,10,10
51071034,8,9,1,1,1
51071035,10,10,1,1,1
51071036,10,5,6,1,8
51071037,9,3,9,1,1
51071038,2,5,2,3,5
51071039,8,5,3,9,2
51071040,10,10,5,1,1
51071041,10,1,1,10,1
51071042,10,1,1,1,10
51071043,10,1,1,1,1
51071044,10,10,1,1,1
51071045,10,10,1,1,1
51071046,10,1,1,1,1
51071047,10,1,10,10,1
51071048,10,10,1,1,1
51071049,10,10,1,1,1
51071050,10,1,1,10,1
51071051,10,10,5,5,1
51071052,10,5,10,1,5
51071053,10,7,1,1,2
51071054,10,1,5,1,1
51071055,10,5,5,10,1
51071056,10,10,1,2,5
51071057,10,5,5,1,1
51071058,8,7,1,1,1
51071059,5,10,1,1,1
51071060,10,10,1,1,1
51071061,10,4,10,1,1
51071062,10,10,5,5,1
51071063,8,7,10,1,1
51071064,10,10,5,1,5
51071065,10,5,1,1,10
51071066,10,9,5,1,1
51071067,10,1,1,10,1
51071068,10,5,5,2,1
51071069,10,10,4,1,1
51071070,10,10,2,1,1
51071071,10,10,4,10,5
51071072,10,10,10,1,1
51071073,4,4,5,1,7
51071074,10,10,1,1,1
51071075,10,10,1,1,5
51071076,10,1,1,1,10
51071077,10,10,10,1,10
51071078,10,10,1,1,6
51071079,10,1,1,1,1
51071080,10,5,5,1,1
51071081,10,1,10,1,1
51071082,1,10,1,1,1
51071083,6,5,8,1,1
51071084,5,10,1,10,1
51071085,10,5,5,1,1
51071086,10,5,5,1,1
51071087,10,7,5,5,8
51071088,10,8,6,1,7
51071089,10,3,1,1,1
51071090,10,9,1,1,10
51071091,10,5,1,1,6
51071092,-2,10,5,-2,10
51071093,8,8,2,2,4
51071094,10,5,5,1,5
51071095,10,10,5,1,1
51071096,10,10,10,1,1
51071097,10,10,10,10,10
51071098,10,10,1,1,10
51071099,10,1,1,1,1
51071100,10,5,1,1,1
51071101,10,1,1,1,1
51071102,-1,3,1,6,1
51071103,10,10,5,4,8
51071104,8,7,8,-1,9
51071105,10,7,6,7,10
51071106,2,4,2,1,3
51071107,6,6,6,6,5
51071108,7,5,5,5,6
51071109,10,10,3,4,5
51071110,10,10,5,5,5
51071111,7,7,3,3,1
51071112,10,1,1,1,1
51071113,10,10,10,1,1
51071114,10,10,10,1,1
51071115,10,1,1,1,1
51071116,10,7,7,5,1
51071117,10,1,10,5,10
51071118,10,1,10,1,10
51071119,10,10,5,1,5
51071120,10,1,10,1,1
51071121,5,7,10,1,3
51071122,10,5,5,5,5
51071123,10,5,8,1,10
51071124,10,5,7,1,1
51071125,10,5,5,1,1
51071126,10,5,5,5,5
51071127,10,10,1,1,5
51071128,10,10,1,1,1
51071129,10,7,5,1,1
51071130,10,10,1,1,1
51071131,10,1,10,1,1
51071132,10,1,1,1,1
51071133,10,8,4,1,9
51071134,10,10,1,1,10
51071135,10,10,1,1,9
51071136,10,1,1,1,5
51071137,10,7,10,10,9
51071138,10,1,10,10,1
51071139,10,7,10,10,7
51071140,9,10,10,1,10
51071141,6,5,5,1,1
51071142,7,5,5,1,5
51071143,10,10,1,1,1
51071144,10,1,1,1,1
51071145,10,10,1,5,1
51071146,10,10,1,1,1
51071147,10,5,5,1,5
51071148,10,10,10,1,1
51071149,10,8,7,2,6
51071150,10,8,9,1,10
51071151,10,7,8,1,1
51071152,10,1,1,1,1
51071153,10,10,1,1,1
51071154,10,10,1,1,1
51071155,10,10,10,1,1
51071156,10,1,1,1,10
51071157,10,10,1,1,1
51071158,10,10,8,1,9
51071159,5,5,5,5,5
51071160,9,5,5,4,5
51071161,1,2,2,1,1
51071162,7,8,7,5,6
51071163,6,5,1,1,5
51071164,10,5,5,1,5
51071165,5,10,5,4,4
51071166,10,10,1,10,1
51071167,10,10,1,1,1
51071168,10,10,1,1,1
51071169,6,1,6,1,1
51071170,7,6,8,1,1
51071171,10,1,1,1,1
51071172,1,10,10,10,10
51071173,10,5,3,1,5
51071174,10,10,10,1,1
51071175,7,10,5,1,5
51071176,5,1,2,1,1
51071177,10,1,1,1,1
51071178,10,5,5,5,9
51071179,10,10,4,4,4
51071180,6,8,8,8,8
51071181,10,4,9,5,5
51071182,10,-1,8,7,9
51071183,5,5,5,5,5
51071184,10,5,4,3,5
51071185,8,-1,1,6,8
51071186,10,8,5,4,9
51071187,10,5,5,5,6
51071188,7,5,4,7,8
51071189,10,5,10,1,10
51071190,10,10,5,1,1
51071191,10,10,1,1,10
51071192,10,1,10,1,1
51071193,10,7,8,1,1
51071194,9,6,7,2,6
51071195,10,7,7,1,7
51071196,10,10,5,1,10
51071197,1,5,5,1,1
51071198,1,5,1,5,10
51071199,10,10,1,1,1
51071200,10,10,10,1,1
51071201,9,6,7,4,1
51071202,10,10,1,1,5
51071203,10,1,1,1,1
51071204,10,5,1,1,1
51071205,10,7,1,5,5
51071206,10,6,5,1,5
51071207,10,5,5,1,5
51071208,10,10,1,1,1
51071209,10,5,5,1,7
51071210,10,5,5,5,10
51071211,10,10,1,1,5
51071212,10,1,10,1,1
51071213,10,1,1,1,5
51071214,10,5,1,10,1
51071215,7,8,7,5,8
51071216,4,10,1,10,5
51071217,10,5,6,1,7
51071218,10,8,6,1,1
51071219,10,1,10,1,1
51071220,10,1,1,1,10
51071221,10,5,1,1,1
51071222,10,1,10,1,10
51071223,10,1,1,1,1
